meta,id,name,description,mitra_id,start_period,months_duration,activity_type,location,fields_of_study,quota,min_semester,skills,web_portal,show_salary,mobilization,accommodation,is_applied,wishlist,is_external,external_platform_name,external_platform_logo_url,salary
,58f4c07e-1fb3-420a-b9cf-149dadb41e7c,Marketing Produk Ikan Asin,"Diutamakan berasal/tinggal di Leupung/Lhoknga dan sekitarnyaPersyaratan:Mahasiswa aktif program studi terkait (misalnya: Manajemen, Pemasaran, Komunikasi, atau bidang terkait).Memiliki minat dan passion dalam bidang pemasaran.Kemampuan komunikasi dan presentasi yang baik.Kreatif, proaktif, dan memiliki kemampuan problem-solving yang baik.Mampu bekerja secara mandiri maupun dalam tim.Memiliki pengetahuan dasar tentang media sosial dan analisis pasar akan menjadi nilai tambah.Tugas dan Tanggung Jawab:Membantu dalam merencanakan dan melaksanakan strategi pemasaran untuk produk-produk UMKM.Membuat konten pemasaran, seperti posting media sosial, artikel blog, dan materi promosi lainnya.Mendukung kegiatan promosi dan acara pemasaran, baik secara online maupun offline.Berpartisipasi dalam pertemuan tim dan memberikan kontribusi dalam diskusi dan brainstorming.Benefit:Kesempatan untuk belajar langsung dari praktisi di bidang pemasaran.Pengalaman magang yang berharga untuk memperkaya portofolio Anda.Sertifikat magang dan rekomendasi dari Natural AcehKemungkinan untuk bergabung sebagai karyawan penuh waktu setelah selesai magang (jika memenuhi kriteria yang ditetapkan).",6bbc729e-c3ee-46a1-93be-2b9f3b5f478d,2024-03-01T00:00:00+07:00,4,HYBRID,Kab. Aceh Besar,[],2,4,"['Operasional', 'Kreatif', 'Administrasi', 'Komunikasi']",,False,False,False,False,False,False,,,
,01173b7a-db7d-41c5-af63-0c65fb6666cb,Pengelola Bank Sampah,"Penempatan di WCP e-tikbroh.yak dan Natural Aceh di Desa Alue Naga, Banda AcehPenerimaan dan Pemilahan Sampah: Mahasiswa akan terlibat dalam menerima sampah dari masyarakat atau pengumpul sampah dan melakukan pemilahan awal. Mereka akan memisahkan sampah organik, non-organik, dan material yang dapat didaur ulang sesuai dengan prosedur yang ditetapkan.Pengelolaan Inventarisasi dan Pencatatan: Mahasiswa akan membantu dalam mencatat inventarisasi sampah yang masuk dan keluar dari bank sampah. Ini termasuk mencatat jenis sampah, volume, dan asal usulnya untuk memastikan transparansi dan akuntabilitas dalam pengelolaan sampah.Pengolahan dan Pemrosesan Sampah: Mahasiswa akan belajar tentang proses pengolahan sampah, termasuk komposisi sampah organik, pemadatan sampah non-organik, dan pengelolaan limbah berbahaya. Mereka akan terlibat dalam mengoperasikan peralatan pengolahan seperti mesin pencacah, pengaduk kompos, atau mesin daur ulang.Pendidikan dan Penyuluhan Masyarakat: Mahasiswa akan membantu dalam menyelenggarakan kegiatan penyuluhan dan pendidikan kepada masyarakat tentang pentingnya pengelolaan sampah yang benar dan praktik daur ulang. Ini bisa meliputi penyuluhan langsung, workshop, atau kampanye sosial di komunitas setempat.Pengelolaan Keuangan dan Administrasi: Mahasiswa akan terlibat dalam pengelolaan keuangan sederhana seperti pencatatan pemasukan dari penjualan sampah yang didaur ulang atau pendapatan dari layanan yang disediakan oleh bank sampah. Mereka juga akan membantu dalam menyusun laporan keuangan sederhana.Pengembangan Inisiatif Berkelanjutan: Mahasiswa akan memiliki kesempatan untuk mengembangkan ide atau inisiatif baru untuk meningkatkan efisiensi dan dampak positif bank sampah. Ini bisa termasuk pengembangan program incentivasi bagi masyarakat untuk mendaur ulang atau inovasi dalam proses pengolahan sampah.Kerjasama dengan Pihak Eksternal: Mahasiswa akan berinteraksi dengan berbagai pihak eksternal seperti pemerintah lokal, organisasi nirlaba, atau perusahaan swasta untuk memperluas jaringan dan mendapatkan dukungan untuk kegiatan bank sampah.",6bbc729e-c3ee-46a1-93be-2b9f3b5f478d,2024-03-01T00:00:00+07:00,4,WFO,Kota Banda Aceh,[],4,4,"['Komunikasi', 'Operasional', 'Administrasi', 'Kreatif']",,False,False,False,False,False,False,,,
,fbb97155-3d41-4870-9cac-4a8db61d24c3,Junior Software Developer dan Pemasaran Digital,"Kegiatan MagangBootcamp 3 mingguSeleksi penempatan Real ProjectLatihan mini project 2 minggu: Latihan programmer, pemasaran digital, implementator aplikasi ERP dan akuntansiIkut tim Real Project software dan pemasaran digital 7 mingguReal project pada perusahaan rekanan sesuai dengan seleksi dan UMKM rekanan sesuai dengan seleksicek portofolio PT. DES Green Nusantara padahttps://des-green.com",c0e78e62-e804-47e5-b495-98768caf3c52,2024-03-01T00:00:00+07:00,3,HYBRID,Kab. Kediri,"['Teknik Informatika dan Ilmu Komputer', 'Akuntansi dan Perpajakan', 'Manajemen']",3,3,"['Komunikasi', 'Administrasi', 'Kreatif', 'Operasional']",,False,False,False,False,False,False,,,
,342f70f8-1596-4d25-8fd3-66a2adede37c,3D  Modeler and Designer,"Menjadi Seorang 3D Designer dibidang Engineering dengan menggunakan perangkal lunak professional. Kegiatan meliputi penggalian ide desain, konsep, drafting, 3D Modeling, simulasi dan kalkulasi",4a9f8eeb-c0bc-4d02-a957-d9e3136b7ef4,2024-02-01T00:00:00+07:00,3,HYBRID,Kota Bandar Lampung,[],4,3,"['Keterampilan Presentasi', 'Kerjasama Tim', 'Engineering Drawing', 'Drafting', '3D Modeling', '3D Printing', '3D Simulation', 'Additive Manufacturing']",,False,False,False,False,False,False,,,
,c57be8a6-799b-4ce8-95c5-2da1f622349c,Project Management Officer Internship,"Memantau perkembangan proyek secara berkala.Memberikan laporan kemajuan kepada tim manajemen proyek.Mengelola dokumentasi proyek, termasuk rencana proyek, laporan status, dan dokumen lainnya.Beradaptasi dengan perkembangan teknologi yang mungkin mempengaruhi pelaksanaan proyek.Dapat menghadiri Rapat darurat terakit masalah project",e11d086f-a5f6-4a48-b9de-0cab5d5f5960,2024-03-01T00:00:00+07:00,5,WFO,Kota Jakarta Selatan,"['Manajemen', 'Ekonomi', 'Akuntansi dan Perpajakan']",5,0,"['Administrasi', 'Kreatif', 'Operasional', 'Komunikasi', 'Manajemen Proyek', 'Manajemen Sumber Daya Manusia', 'Manajemen Risiko', 'Pemahaman Lingkungan Bisnis']",,False,False,False,False,False,False,,,
,449ad3eb-ea94-40aa-8a21-b4d27611660d,Fasilitator Pendidikan (Ruang Riang),"Persyaratan:Mahasiswa aktif program studi pendidikan atau bidang terkait.Minat dan komitmen dalam pendidikan anak-anak dan pembelajaran yang berpusat pada siswa.Kemampuan berkomunikasi dan berinteraksi dengan baik dengan anak-anak.Kreatif, inovatif, dan mampu menghasilkan ide-ide untuk memperkaya proses pembelajaran.Kemampuan untuk bekerja secara tim dan mengelola kelas dengan efektif.Tugas dan Tanggung Jawab:Mendukung guru dalam merencanakan dan melaksanakan kegiatan pembelajaran yang berbasis pada kebutuhan dan minat siswa.Membantu dalam menyediakan sumber belajar yang menarik dan bervariasi sesuai dengan kurikulum sekolah.Mendampingi siswa dalam menjalani kegiatan belajar di dalam dan di luar kelas, seperti ekskursi dan kegiatan praktik lapangan.Membantu dalam memantau perkembangan belajar siswa dan mencatat kemajuan serta tantangan yang dihadapi.Berpartisipasi dalam rapat tim guru dan kegiatan pengembangan profesional untuk meningkatkan kualitas pembelajaran.Benefit:Pengalaman praktis dalam pendidikan anak-anak dan pengelolaan kelas.Kesempatan untuk belajar langsung dari guru-guru berpengalaman di Ruang RiangSertifikat magang dan rekomendasi dari Ruang RiangKesempatan untuk memperluas jaringan dengan para profesional dalam dunia pendidikan.Kontribusi positif dalam memajukan pendidikan alternatif dan inklusif di masyarakat.",7d7e5fa4-c1d3-48b5-9494-9e5287e5f004,2024-03-01T00:00:00+07:00,3,HYBRID,Kab. Klaten,[],6,3,"['Kreatif', 'Administrasi', 'Komunikasi', 'Operasional']",,False,False,False,False,False,False,,,
,35e62c58-0711-4225-9135-08897fdcc81d,Pengelola Web dan Konten,"Pemeliharaan dan Pembaruan Konten Website: Mahasiswa akan bertanggung jawab untuk memelihara dan memperbarui konten di website organisasi secara teratur. Ini termasuk mengedit dan memperbarui teks, gambar, dan video sesuai dengan kebutuhan organisasi serta memastikan keberlangsungan dan keakuratan informasi yang disajikan.Pengembangan dan Penyuntingan Konten Baru: Mahasiswa akan terlibat dalam pengembangan konten baru untuk website, termasuk menulis artikel, blog, dan berita terkait organisasi. Mereka juga akan menyunting dan memformat konten yang dikirimkan oleh anggota tim atau kontributor eksternal.Optimisasi SEO: Mahasiswa akan membantu dalam mengoptimalkan konten website untuk mesin pencari (SEO). Mereka akan belajar tentang praktik terbaik SEO dan menerapkannya dalam penulisan konten, penggunaan kata kunci, dan struktur halaman untuk meningkatkan peringkat dan visibilitas website.Analisis Kinerja Website: Mahasiswa akan menggunakan alat analisis web seperti Google Analytics untuk melacak kinerja website, termasuk lalu lintas pengunjung, perilaku pengguna, dan metrik terkait. Mereka akan membantu dalam menyusun laporan kinerja dan memberikan rekomendasi untuk perbaikan berdasarkan data yang dianalisis.Manajemen Media Sosial: Mahasiswa akan terlibat dalam manajemen media sosial organisasi, termasuk membuat dan membagikan konten website melalui platform media sosial seperti Facebook, Twitter, dan Instagram. Ini melibatkan pembuatan jadwal posting, interaksi dengan pengikut, dan memantau respons pengguna.Kolaborasi Tim: Mahasiswa akan bekerja sama dengan tim internal, termasuk tim pemasaran dan komunikasi, untuk memastikan konsistensi brand dan pesan organisasi di website dan platform media sosial. Mereka juga akan berkolaborasi dengan tim teknis untuk memecahkan masalah teknis dan memperbaiki kekurangan website.Pembelajaran Berkelanjutan: Selama magang, mahasiswa akan memiliki kesempatan untuk terlibat dalam pelatihan dan pembelajaran berkelanjutan dalam bidang pengelolaan web dan konten. Mereka akan diberikan kesempatan untuk mengembangkan keterampilan teknis dan kreatif mereka dalam menangani website organisasi.",7d7e5fa4-c1d3-48b5-9494-9e5287e5f004,2024-03-01T00:00:00+07:00,4,WFH,Kab. Klaten,[],2,5,"['Administrasi', 'Komunikasi', 'Operasional', 'Kreatif']",,False,False,False,False,False,False,,,
,fcb34767-5d42-4017-a07b-ebb2ab4855f4,Asisten Pengembangan Bisnis Sosial (Startup),"Pemahaman Mendalam tentang Model Bisnis Sosial: Mahasiswa akan terlibat dalam analisis mendalam tentang model bisnis sosial yang digunakan oleh perusahaan startup. Ini termasuk memahami tujuan sosial perusahaan, struktur pendanaan, dan cara perusahaan memanfaatkan pendekatan bisnis yang berkelanjutan untuk mencapai dampak sosial yang diinginkan.Penelitian Pasar dan Analisis Persaingan: Mahasiswa akan membantu dalam melakukan penelitian pasar untuk memahami tren industri, kebutuhan pelanggan, dan pesaing di sektor bisnis sosial. Ini akan melibatkan analisis SWOT (Strengths, Weaknesses, Opportunities, Threats) untuk membantu perusahaan memperoleh wawasan yang mendalam tentang posisi mereka di pasar.Pengembangan Rencana Bisnis: Mahasiswa akan terlibat dalam menyusun dan mengembangkan rencana bisnis yang komprehensif untuk perusahaan startup sosial. Ini mencakup mengidentifikasi sumber daya yang diperlukan, merumuskan strategi pertumbuhan, dan menetapkan tujuan jangka pendek dan panjang.Kemitraan dan Jaringan: Mahasiswa akan membantu dalam mengidentifikasi dan membangun kemitraan strategis dengan organisasi lain, lembaga pemerintah, dan pemangku kepentingan lainnya. Ini melibatkan komunikasi proaktif dengan mitra potensial dan pengelolaan hubungan yang ada.Pelaksanaan Inisiatif Pemasaran dan Promosi: Mahasiswa akan mendukung dalam merencanakan dan melaksanakan inisiatif pemasaran dan promosi untuk meningkatkan visibilitas dan pengenalan merek perusahaan startup sosial. Ini meliputi pengembangan materi pemasaran, manajemen media sosial, dan partisipasi dalam acara promosi.Evaluasi Kinerja dan Pelaporan: Mahasiswa akan terlibat dalam evaluasi kinerja bisnis dan dampak sosial perusahaan startup sosial. Ini melibatkan pengumpulan data, analisis kinerja, dan penyusunan laporan yang merinci pencapaian dan tantangan yang dihadapi.Kolaborasi Tim dan Pembelajaran Berkelanjutan: Mahasiswa akan bekerja secara kolaboratif dengan tim pengembangan bisnis sosial untuk mendukung pencapaian tujuan perusahaan. Mereka akan memiliki kesempatan untuk terlibat dalam diskusi strategis, sharing ide, dan pembelajaran berkelanjutan tentang praktik terbaik dalam bisnis sosial.",7d7e5fa4-c1d3-48b5-9494-9e5287e5f004,2024-03-01T00:00:00+07:00,4,HYBRID,Kab. Klaten,[],2,4,"['Komunikasi', 'Operasional', 'Administrasi', 'Kreatif']",,False,False,False,False,False,False,,,
,c09362e1-90b0-407b-a07e-21e2e25b471a,Fotografer,"Menyiapkan dan Mengambil Foto: Merencanakan, menyiapkan, dan mengambil foto sesuai dengan kebutuhan proyek atau acara yang sedang berlangsung, baik itu foto produk, potret, acara, atau kegiatan lainnya.Mengelola Peralatan Fotografi: Memastikan bahwa semua peralatan fotografi dalam kondisi baik dan siap digunakan, termasuk kamera, lensa, tripod, dan perlengkapan lainnya. Membersihkan dan merawat peralatan secara teratur.Menangkap Momen Penting: Mengambil gambar yang menangkap momen-momen penting dan menarik selama acara atau kegiatan, dengan memperhatikan komposisi, pencahayaan, dan sudut pengambilan gambar yang optimal.Mengedit Foto: Mengolah dan mengedit foto menggunakan perangkat lunak pengeditan foto seperti Adobe Photoshop atau Lightroom untuk meningkatkan kualitas, warna, dan tampilan keseluruhan gambar.Menjaga Konsistensi Gaya: Memastikan bahwa gaya fotografi yang digunakan konsisten dengan merek atau visi yang diinginkan, jika ada, serta menjaga kualitas dan estetika yang konsisten dalam setiap foto.Berkolaborasi dengan Tim: Bekerja sama dengan tim lain, seperti desainer grafis, manajer konten, atau tim pemasaran, untuk memenuhi kebutuhan proyek dan mencapai tujuan yang ditetapkan.Mengelola Arsip Foto: Mengatur dan menyimpan foto-foto secara terorganisir dalam sistem penyimpanan yang sesuai, termasuk membuat katalog foto dan metadata yang relevan untuk memudahkan pencarian dan penggunaan kembali.Mematuhi Aturan dan Etika Fotografi: Memahami dan mematuhi aturan dan etika fotografi, termasuk hak cipta, privasi subjek, dan ketentuan hukum terkait penggunaan foto.Mengembangkan Keterampilan: Terus mengasah keterampilan fotografi melalui latihan dan eksperimen, serta mempelajari teknik-teknik baru dan tren terbaru dalam industri fotografi.Menerima dan Memperhatikan Umpan Balik: Menerima umpan balik dari klien atau pengguna foto, baik itu positif maupun konstruktif, dan menggunakan informasi tersebut untuk meningkatkan kualitas dan kepuasan pelanggan.",7d7e5fa4-c1d3-48b5-9494-9e5287e5f004,2024-03-01T00:00:00+07:00,4,HYBRID,Kab. Klaten,[],2,5,"['Komunikasi', 'Kreatif', 'Operasional', 'Administrasi']",,False,False,False,False,False,False,,,
,9760fdd5-82a3-4a01-a6f2-2485ce5aeffe,Streamer,"Menyiapkan Konten: Merencanakan dan menyiapkan konten untuk streaming, termasuk gameplay, diskusi, atau pertunjukan khusus lainnya sesuai dengan target audiens.Mengelola Siaran: Menangani semua aspek teknis dari siaran langsung, termasuk mengatur perangkat lunak streaming, pengaturan audio dan video, serta menangani masalah teknis yang mungkin muncul selama siaran.Berinteraksi dengan Penonton: Berinteraksi dengan penonton melalui obrolan langsung selama siaran, menjawab pertanyaan, merespons komentar, dan membangun hubungan dengan komunitas.Memajukan Channel: Mempromosikan siaran langsung dan kanal streaming melalui media sosial, forum, atau platform lainnya untuk menarik lebih banyak penonton dan meningkatkan kehadiran online.Menjaga Konsistensi: Mengikuti jadwal streaming yang konsisten dan menetapkan waktu yang dijadwalkan untuk siaran langsung agar penonton dapat mengandalkan kehadiran Anda secara teratur.Memantau Kinerja: Menganalisis data dan statistik streaming untuk memahami kinerja konten Anda, memahami preferensi penonton, dan membuat penyesuaian strategis jika diperlukan.Mengembangkan Keterampilan: Terus mengasah keterampilan dalam bermain game, berbicara di depan kamera, dan membangun komunitas online untuk meningkatkan kualitas dan daya tarik siaran langsung.Berkolaborasi dengan Tim: Bekerja sama dengan tim lain dalam proyek atau acara khusus, termasuk produser, desainer grafis, dan manajer konten, untuk menghasilkan siaran berkualitas tinggi.Mematuhi Aturan dan Kebijakan: Memastikan bahwa semua siaran dan aktivitas streaming mematuhi aturan dan kebijakan yang ditetapkan oleh platform streaming dan hukum yang berlaku.Menjaga Profesionalisme: Memperlihatkan sikap profesional dalam semua interaksi dengan penonton, kolega, dan mitra, serta menjaga citra yang positif untuk diri sendiri dan merek yang diwakilinya.",7d7e5fa4-c1d3-48b5-9494-9e5287e5f004,2024-03-01T00:00:00+07:00,4,HYBRID,Kab. Klaten,[],4,3,"['Administrasi', 'Operasional', 'Komunikasi', 'Kreatif']",,False,False,False,False,False,False,,,
